window_id,room,video,label,start_frame,window_length,onset_frame,fps
515,Coffee_room_01,video (3),0,60,15,222,25.0
516,Coffee_room_01,video (3),0,70,15,222,25.0
517,Coffee_room_01,video (3),0,80,15,222,25.0
518,Coffee_room_01,video (3),0,90,15,222,25.0
519,Coffee_room_01,video (3),0,100,15,222,25.0
520,Coffee_room_01,video (3),0,110,15,222,25.0
521,Coffee_room_01,video (3),0,120,15,222,25.0
522,Coffee_room_01,video (3),0,130,15,222,25.0
523,Coffee_room_01,video (3),0,140,15,222,25.0
524,Coffee_room_01,video (3),0,150,15,222,25.0
525,Coffee_room_01,video (3),0,160,15,222,25.0
526,Coffee_room_01,video (3),0,170,15,222,25.0
527,Coffee_room_01,video (3),0,180,15,222,25.0
528,Coffee_room_01,video (3),1,190,15,222,25.0
529,Coffee_room_01,video (3),1,200,15,222,25.0
530,Coffee_room_01,video (3),1,210,15,222,25.0
531,Coffee_room_01,video (3),2,220,15,222,25.0
532,Coffee_room_01,video (3),2,230,15,222,25.0
533,Coffee_room_01,video (3),2,240,15,222,25.0
534,Coffee_room_01,video (3),2,250,15,222,25.0
535,Coffee_room_01,video (3),0,260,15,222,25.0
536,Coffee_room_01,video (3),0,270,15,222,25.0
537,Coffee_room_01,video (3),0,280,15,222,25.0
538,Coffee_room_01,video (30),0,0,15,79,25.0
539,Coffee_room_01,video (30),0,10,15,79,25.0
540,Coffee_room_01,video (30),0,20,15,79,25.0
541,Coffee_room_01,video (30),0,30,15,79,25.0
542,Coffee_room_01,video (30),0,40,15,79,25.0
543,Coffee_room_01,video (30),1,50,15,79,25.0
544,Coffee_room_01,video (30),1,60,15,79,25.0
545,Coffee_room_01,video (30),1,70,15,79,25.0
546,Coffee_room_01,video (30),2,80,15,79,25.0
547,Coffee_room_01,video (30),2,90,15,79,25.0
548,Coffee_room_01,video (30),0,100,15,79,25.0
549,Coffee_room_01,video (30),0,110,15,79,25.0
550,Coffee_room_01,video (30),0,120,15,79,25.0
551,Coffee_room_01,video (30),0,130,15,79,25.0
552,Coffee_room_01,video (31),0,0,15,157,25.0
553,Coffee_room_01,video (31),0,10,15,157,25.0
554,Coffee_room_01,video (31),0,20,15,157,25.0
555,Coffee_room_01,video (31),0,30,15,157,25.0
556,Coffee_room_01,video (31),0,40,15,157,25.0
557,Coffee_room_01,video (31),0,50,15,157,25.0
558,Coffee_room_01,video (31),0,60,15,157,25.0
559,Coffee_room_01,video (31),0,70,15,157,25.0
560,Coffee_room_01,video (31),0,80,15,157,25.0
561,Coffee_room_01,video (31),0,90,15,157,25.0
562,Coffee_room_01,video (31),0,100,15,157,25.0
563,Coffee_room_01,video (31),0,110,15,157,25.0
564,Coffee_room_01,video (31),1,120,15,157,25.0
565,Coffee_room_01,video (31),1,130,15,157,25.0
566,Coffee_room_01,video (31),1,140,15,157,25.0
567,Coffee_room_01,video (31),2,150,15,157,25.0
568,Coffee_room_01,video (31),0,190,15,157,25.0
569,Coffee_room_01,video (31),0,200,15,157,25.0
570,Coffee_room_01,video (31),0,210,15,157,25.0
571,Coffee_room_01,video (31),0,230,15,157,25.0
572,Coffee_room_01,video (31),0,240,15,157,25.0
573,Coffee_room_01,video (31),0,250,15,157,25.0
574,Coffee_room_01,video (32),0,0,15,205,25.0
575,Coffee_room_01,video (32),0,10,15,205,25.0
576,Coffee_room_01,video (32),0,20,15,205,25.0
577,Coffee_room_01,video (32),0,30,15,205,25.0
578,Coffee_room_01,video (32),0,40,15,205,25.0
579,Coffee_room_01,video (32),0,50,15,205,25.0
580,Coffee_room_01,video (32),0,60,15,205,25.0
581,Coffee_room_01,video (32),0,70,15,205,25.0
582,Coffee_room_01,video (32),0,80,15,205,25.0
583,Coffee_room_01,video (32),0,90,15,205,25.0
584,Coffee_room_01,video (32),0,100,15,205,25.0
585,Coffee_room_01,video (32),0,110,15,205,25.0
586,Coffee_room_01,video (32),0,120,15,205,25.0
587,Coffee_room_01,video (32),1,170,15,205,25.0
588,Coffee_room_01,video (32),1,180,15,205,25.0
589,Coffee_room_01,video (32),2,210,15,205,25.0
590,Coffee_room_01,video (32),2,220,15,205,25.0
591,Coffee_room_01,video (32),0,230,15,205,25.0
592,Coffee_room_01,video (32),0,240,15,205,25.0
593,Coffee_room_01,video (32),0,250,15,205,25.0
594,Coffee_room_01,video (32),0,260,15,205,25.0
595,Coffee_room_01,video (32),0,270,15,205,25.0
596,Coffee_room_01,video (32),0,280,15,205,25.0
597,Coffee_room_01,video (32),0,290,15,205,25.0
598,Coffee_room_01,video (33),0,0,15,86,25.0
599,Coffee_room_01,video (33),0,10,15,86,25.0
600,Coffee_room_01,video (33),0,20,15,86,25.0
601,Coffee_room_01,video (33),0,30,15,86,25.0
602,Coffee_room_01,video (33),0,40,15,86,25.0
603,Coffee_room_01,video (33),1,50,15,86,25.0
604,Coffee_room_01,video (33),1,60,15,86,25.0
605,Coffee_room_01,video (33),1,70,15,86,25.0
606,Coffee_room_01,video (33),2,80,15,86,25.0
607,Coffee_room_01,video (33),2,90,15,86,25.0
608,Coffee_room_01,video (33),2,100,15,86,25.0
609,Coffee_room_01,video (33),0,110,15,86,25.0
610,Coffee_room_01,video (33),0,120,15,86,25.0
611,Coffee_room_01,video (33),0,130,15,86,25.0
612,Coffee_room_01,video (33),0,140,15,86,25.0
613,Coffee_room_01,video (33),0,150,15,86,25.0
614,Coffee_room_01,video (33),0,160,15,86,25.0
615,Coffee_room_01,video (33),0,170,15,86,25.0
616,Coffee_room_01,video (33),0,180,15,86,25.0
617,Coffee_room_01,video (33),0,190,15,86,25.0
618,Coffee_room_01,video (33),0,200,15,86,25.0
619,Coffee_room_01,video (33),0,210,15,86,25.0
620,Coffee_room_01,video (34),0,0,15,330,25.0
621,Coffee_room_01,video (34),0,10,15,330,25.0
622,Coffee_room_01,video (34),0,20,15,330,25.0
623,Coffee_room_01,video (34),0,30,15,330,25.0
624,Coffee_room_01,video (34),0,40,15,330,25.0
625,Coffee_room_01,video (34),0,50,15,330,25.0
626,Coffee_room_01,video (34),0,60,15,330,25.0
627,Coffee_room_01,video (34),0,70,15,330,25.0
628,Coffee_room_01,video (34),0,80,15,330,25.0
629,Coffee_room_01,video (34),0,90,15,330,25.0
630,Coffee_room_01,video (34),0,100,15,330,25.0
631,Coffee_room_01,video (34),0,110,15,330,25.0
632,Coffee_room_01,video (34),0,120,15,330,25.0
633,Coffee_room_01,video (34),0,130,15,330,25.0
634,Coffee_room_01,video (34),0,140,15,330,25.0
635,Coffee_room_01,video (34),0,150,15,330,25.0
636,Coffee_room_01,video (34),0,160,15,330,25.0
637,Coffee_room_01,video (34),0,170,15,330,25.0
638,Coffee_room_01,video (34),0,180,15,330,25.0
639,Coffee_room_01,video (34),0,190,15,330,25.0
640,Coffee_room_01,video (34),0,200,15,330,25.0
641,Coffee_room_01,video (34),0,210,15,330,25.0
642,Coffee_room_01,video (34),0,220,15,330,25.0
643,Coffee_room_01,video (34),0,230,15,330,25.0
644,Coffee_room_01,video (34),0,240,15,330,25.0
645,Coffee_room_01,video (34),0,250,15,330,25.0
646,Coffee_room_01,video (34),0,260,15,330,25.0
647,Coffee_room_01,video (34),0,270,15,330,25.0
648,Coffee_room_01,video (34),0,280,15,330,25.0
649,Coffee_room_01,video (34),0,290,15,330,25.0
650,Coffee_room_01,video (34),1,300,15,330,25.0
651,Coffee_room_01,video (34),1,310,15,330,25.0
652,Coffee_room_01,video (34),1,320,15,330,25.0
653,Coffee_room_01,video (34),2,330,15,330,25.0
654,Coffee_room_01,video (34),2,340,15,330,25.0
655,Coffee_room_01,video (34),0,350,15,330,25.0
656,Coffee_room_01,video (34),0,360,15,330,25.0
657,Coffee_room_01,video (34),0,370,15,330,25.0
658,Coffee_room_01,video (34),0,380,15,330,25.0
659,Coffee_room_01,video (34),0,390,15,330,25.0
660,Coffee_room_01,video (34),0,400,15,330,25.0
661,Coffee_room_01,video (35),0,0,15,73,25.0
662,Coffee_room_01,video (35),0,10,15,73,25.0
663,Coffee_room_01,video (35),0,20,15,73,25.0
664,Coffee_room_01,video (35),0,30,15,73,25.0
665,Coffee_room_01,video (35),1,40,15,73,25.0
666,Coffee_room_01,video (35),1,50,15,73,25.0
667,Coffee_room_01,video (35),1,60,15,73,25.0
668,Coffee_room_01,video (35),2,70,15,73,25.0
669,Coffee_room_01,video (35),2,80,15,73,25.0
670,Coffee_room_01,video (35),2,90,15,73,25.0
671,Coffee_room_01,video (35),0,100,15,73,25.0
672,Coffee_room_01,video (35),0,110,15,73,25.0
673,Coffee_room_01,video (35),0,120,15,73,25.0
674,Coffee_room_01,video (35),0,130,15,73,25.0
675,Coffee_room_01,video (35),0,140,15,73,25.0
676,Coffee_room_01,video (35),0,150,15,73,25.0
677,Coffee_room_01,video (35),0,160,15,73,25.0
678,Coffee_room_01,video (35),0,170,15,73,25.0
679,Coffee_room_01,video (35),0,180,15,73,25.0
680,Coffee_room_01,video (35),0,190,15,73,25.0
681,Coffee_room_01,video (35),0,200,15,73,25.0
682,Coffee_room_01,video (35),0,210,15,73,25.0
683,Coffee_room_01,video (36),0,0,15,1087,25.0
684,Coffee_room_01,video (36),0,10,15,1087,25.0
685,Coffee_room_01,video (36),0,20,15,1087,25.0
686,Coffee_room_01,video (36),0,30,15,1087,25.0
687,Coffee_room_01,video (36),0,40,15,1087,25.0
688,Coffee_room_01,video (36),0,50,15,1087,25.0
689,Coffee_room_01,video (36),0,60,15,1087,25.0
690,Coffee_room_01,video (36),0,70,15,1087,25.0
691,Coffee_room_01,video (36),0,80,15,1087,25.0
692,Coffee_room_01,video (36),0,90,15,1087,25.0
693,Coffee_room_01,video (36),0,100,15,1087,25.0
694,Coffee_room_01,video (36),0,110,15,1087,25.0
695,Coffee_room_01,video (36),0,120,15,1087,25.0
696,Coffee_room_01,video (36),0,130,15,1087,25.0
697,Coffee_room_01,video (36),0,140,15,1087,25.0
698,Coffee_room_01,video (36),0,150,15,1087,25.0
699,Coffee_room_01,video (36),0,160,15,1087,25.0
700,Coffee_room_01,video (36),0,170,15,1087,25.0
701,Coffee_room_01,video (36),0,180,15,1087,25.0
702,Coffee_room_01,video (36),0,190,15,1087,25.0
703,Coffee_room_01,video (36),0,200,15,1087,25.0
704,Coffee_room_01,video (36),0,210,15,1087,25.0
705,Coffee_room_01,video (36),0,220,15,1087,25.0
706,Coffee_room_01,video (36),0,230,15,1087,25.0
707,Coffee_room_01,video (36),0,240,15,1087,25.0
708,Coffee_room_01,video (36),0,250,15,1087,25.0
709,Coffee_room_01,video (36),0,260,15,1087,25.0
710,Coffee_room_01,video (36),0,270,15,1087,25.0
711,Coffee_room_01,video (36),0,280,15,1087,25.0
712,Coffee_room_01,video (36),0,290,15,1087,25.0
713,Coffee_room_01,video (36),0,300,15,1087,25.0
714,Coffee_room_01,video (36),0,310,15,1087,25.0
715,Coffee_room_01,video (36),0,320,15,1087,25.0
716,Coffee_room_01,video (36),0,330,15,1087,25.0
717,Coffee_room_01,video (36),0,340,15,1087,25.0
718,Coffee_room_01,video (36),0,350,15,1087,25.0
719,Coffee_room_01,video (36),0,360,15,1087,25.0
720,Coffee_room_01,video (36),0,370,15,1087,25.0
721,Coffee_room_01,video (36),0,380,15,1087,25.0
722,Coffee_room_01,video (36),0,390,15,1087,25.0
723,Coffee_room_01,video (36),0,460,15,1087,25.0
724,Coffee_room_01,video (36),0,470,15,1087,25.0
725,Coffee_room_01,video (36),0,480,15,1087,25.0
726,Coffee_room_01,video (36),0,490,15,1087,25.0
727,Coffee_room_01,video (36),0,500,15,1087,25.0
728,Coffee_room_01,video (36),0,510,15,1087,25.0
729,Coffee_room_01,video (36),0,520,15,1087,25.0
730,Coffee_room_01,video (36),0,530,15,1087,25.0
731,Coffee_room_01,video (36),0,540,15,1087,25.0
732,Coffee_room_01,video (36),0,550,15,1087,25.0
733,Coffee_room_01,video (36),0,560,15,1087,25.0
734,Coffee_room_01,video (36),0,570,15,1087,25.0
735,Coffee_room_01,video (36),0,580,15,1087,25.0
736,Coffee_room_01,video (36),0,590,15,1087,25.0
737,Coffee_room_01,video (36),0,600,15,1087,25.0
738,Coffee_room_01,video (36),0,610,15,1087,25.0
739,Coffee_room_01,video (36),0,620,15,1087,25.0
740,Coffee_room_01,video (36),0,630,15,1087,25.0
741,Coffee_room_01,video (36),0,640,15,1087,25.0
742,Coffee_room_01,video (36),0,650,15,1087,25.0
743,Coffee_room_01,video (36),0,660,15,1087,25.0
744,Coffee_room_01,video (36),0,670,15,1087,25.0
745,Coffee_room_01,video (36),0,680,15,1087,25.0
746,Coffee_room_01,video (36),0,690,15,1087,25.0
747,Coffee_room_01,video (36),0,700,15,1087,25.0
748,Coffee_room_01,video (36),0,710,15,1087,25.0
749,Coffee_room_01,video (36),0,720,15,1087,25.0
750,Coffee_room_01,video (36),0,730,15,1087,25.0
751,Coffee_room_01,video (36),0,740,15,1087,25.0
752,Coffee_room_01,video (36),0,750,15,1087,25.0
753,Coffee_room_01,video (36),0,760,15,1087,25.0
754,Coffee_room_01,video (36),0,770,15,1087,25.0
755,Coffee_room_01,video (36),0,780,15,1087,25.0
756,Coffee_room_01,video (36),0,790,15,1087,25.0
757,Coffee_room_01,video (36),0,800,15,1087,25.0
758,Coffee_room_01,video (36),0,810,15,1087,25.0
759,Coffee_room_01,video (36),0,820,15,1087,25.0
760,Coffee_room_01,video (36),0,830,15,1087,25.0
761,Coffee_room_01,video (36),0,840,15,1087,25.0
762,Coffee_room_01,video (36),0,850,15,1087,25.0
763,Coffee_room_01,video (36),0,860,15,1087,25.0
764,Coffee_room_01,video (36),0,870,15,1087,25.0
765,Coffee_room_01,video (36),0,880,15,1087,25.0
766,Coffee_room_01,video (36),0,890,15,1087,25.0
767,Coffee_room_01,video (36),0,900,15,1087,25.0
768,Coffee_room_01,video (36),0,910,15,1087,25.0
769,Coffee_room_01,video (36),0,920,15,1087,25.0
770,Coffee_room_01,video (36),0,930,15,1087,25.0
771,Coffee_room_01,video (36),0,940,15,1087,25.0
772,Coffee_room_01,video (36),0,950,15,1087,25.0
773,Coffee_room_01,video (36),0,960,15,1087,25.0
774,Coffee_room_01,video (36),0,970,15,1087,25.0
775,Coffee_room_01,video (36),0,980,15,1087,25.0
776,Coffee_room_01,video (36),0,990,15,1087,25.0
777,Coffee_room_01,video (36),0,1000,15,1087,25.0
778,Coffee_room_01,video (36),0,1010,15,1087,25.0
779,Coffee_room_01,video (36),0,1020,15,1087,25.0
780,Coffee_room_01,video (36),0,1030,15,1087,25.0
781,Coffee_room_01,video (36),0,1040,15,1087,25.0
782,Coffee_room_01,video (36),1,1050,15,1087,25.0
783,Coffee_room_01,video (36),1,1060,15,1087,25.0
784,Coffee_room_01,video (36),1,1070,15,1087,25.0
785,Coffee_room_01,video (36),2,1080,15,1087,25.0
786,Coffee_room_01,video (36),2,1090,15,1087,25.0
787,Coffee_room_01,video (36),2,1100,15,1087,25.0
788,Coffee_room_01,video (36),0,1110,15,1087,25.0
789,Coffee_room_01,video (36),0,1120,15,1087,25.0
790,Coffee_room_01,video (36),0,1130,15,1087,25.0
791,Coffee_room_01,video (36),0,1140,15,1087,25.0
792,Coffee_room_01,video (36),0,1150,15,1087,25.0
793,Coffee_room_01,video (36),0,1160,15,1087,25.0
794,Coffee_room_01,video (36),0,1170,15,1087,25.0
795,Coffee_room_01,video (36),0,1180,15,1087,25.0
796,Coffee_room_01,video (37),0,0,15,56,25.0
797,Coffee_room_01,video (37),0,10,15,56,25.0
798,Coffee_room_01,video (37),1,20,15,56,25.0
799,Coffee_room_01,video (37),1,30,15,56,25.0
800,Coffee_room_01,video (37),1,40,15,56,25.0
801,Coffee_room_01,video (37),2,50,15,56,25.0
802,Coffee_room_01,video (37),2,60,15,56,25.0
803,Coffee_room_01,video (37),0,90,15,56,25.0
804,Coffee_room_01,video (37),0,100,15,56,25.0
805,Coffee_room_01,video (37),0,110,15,56,25.0
806,Coffee_room_01,video (37),0,120,15,56,25.0
807,Coffee_room_01,video (37),0,130,15,56,25.0
808,Coffee_room_01,video (37),0,140,15,56,25.0
809,Coffee_room_01,video (37),0,150,15,56,25.0
810,Coffee_room_01,video (37),0,160,15,56,25.0
811,Coffee_room_01,video (37),0,170,15,56,25.0
812,Coffee_room_01,video (37),0,180,15,56,25.0
813,Coffee_room_01,video (37),0,190,15,56,25.0
814,Coffee_room_01,video (38),0,0,15,236,25.0
815,Coffee_room_01,video (38),0,10,15,236,25.0
816,Coffee_room_01,video (38),0,20,15,236,25.0
817,Coffee_room_01,video (38),0,30,15,236,25.0
818,Coffee_room_01,video (38),0,40,15,236,25.0
819,Coffee_room_01,video (38),0,50,15,236,25.0
820,Coffee_room_01,video (38),0,60,15,236,25.0
821,Coffee_room_01,video (38),0,70,15,236,25.0
822,Coffee_room_01,video (38),0,80,15,236,25.0
823,Coffee_room_01,video (38),0,90,15,236,25.0
824,Coffee_room_01,video (38),0,100,15,236,25.0
825,Coffee_room_01,video (38),0,110,15,236,25.0
826,Coffee_room_01,video (38),0,120,15,236,25.0
827,Coffee_room_01,video (38),0,130,15,236,25.0
828,Coffee_room_01,video (38),0,140,15,236,25.0
829,Coffee_room_01,video (38),0,150,15,236,25.0
830,Coffee_room_01,video (38),0,160,15,236,25.0
831,Coffee_room_01,video (38),0,170,15,236,25.0
832,Coffee_room_01,video (38),0,180,15,236,25.0
833,Coffee_room_01,video (38),0,190,15,236,25.0
834,Coffee_room_01,video (38),1,200,15,236,25.0
835,Coffee_room_01,video (38),1,210,15,236,25.0
836,Coffee_room_01,video (38),1,220,15,236,25.0
837,Coffee_room_01,video (38),2,230,15,236,25.0
838,Coffee_room_01,video (38),0,260,15,236,25.0
839,Coffee_room_01,video (38),0,270,15,236,25.0
840,Coffee_room_01,video (38),0,280,15,236,25.0
841,Coffee_room_01,video (38),0,290,15,236,25.0
842,Coffee_room_01,video (38),0,300,15,236,25.0
843,Coffee_room_01,video (38),0,310,15,236,25.0
844,Coffee_room_01,video (38),0,320,15,236,25.0
845,Coffee_room_01,video (38),0,330,15,236,25.0
846,Coffee_room_01,video (39),0,10,15,48,25.0
847,Coffee_room_01,video (39),1,20,15,48,25.0
848,Coffee_room_01,video (39),1,30,15,48,25.0
849,Coffee_room_01,video (39),1,40,15,48,25.0
850,Coffee_room_01,video (39),2,50,15,48,25.0
851,Coffee_room_01,video (39),2,60,15,48,25.0
852,Coffee_room_01,video (39),0,70,15,48,25.0
853,Coffee_room_01,video (39),0,80,15,48,25.0
854,Coffee_room_01,video (39),0,90,15,48,25.0
855,Coffee_room_01,video (39),0,100,15,48,25.0
856,Coffee_room_01,video (39),0,110,15,48,25.0
857,Coffee_room_01,video (39),0,120,15,48,25.0
858,Coffee_room_01,video (39),0,130,15,48,25.0
859,Coffee_room_01,video (39),0,140,15,48,25.0
860,Coffee_room_01,video (4),0,20,15,122,25.0
861,Coffee_room_01,video (4),0,30,15,122,25.0
862,Coffee_room_01,video (4),0,40,15,122,25.0
863,Coffee_room_01,video (4),0,50,15,122,25.0
864,Coffee_room_01,video (4),0,60,15,122,25.0
865,Coffee_room_01,video (4),0,70,15,122,25.0
866,Coffee_room_01,video (4),0,80,15,122,25.0
867,Coffee_room_01,video (4),1,90,15,122,25.0
868,Coffee_room_01,video (4),1,100,15,122,25.0
869,Coffee_room_01,video (4),1,110,15,122,25.0
870,Coffee_room_01,video (4),2,120,15,122,25.0
871,Coffee_room_01,video (4),0,150,15,122,25.0
872,Coffee_room_01,video (4),0,160,15,122,25.0
873,Coffee_room_01,video (4),0,170,15,122,25.0
874,Coffee_room_01,video (4),0,180,15,122,25.0
875,Coffee_room_01,video (4),0,190,15,122,25.0
876,Coffee_room_01,video (40),0,0,15,258,25.0
877,Coffee_room_01,video (40),0,10,15,258,25.0
878,Coffee_room_01,video (40),0,20,15,258,25.0
879,Coffee_room_01,video (40),0,30,15,258,25.0
880,Coffee_room_01,video (40),0,40,15,258,25.0
881,Coffee_room_01,video (40),0,50,15,258,25.0
882,Coffee_room_01,video (40),0,60,15,258,25.0
883,Coffee_room_01,video (40),0,70,15,258,25.0
884,Coffee_room_01,video (40),0,80,15,258,25.0
885,Coffee_room_01,video (40),0,90,15,258,25.0
886,Coffee_room_01,video (40),0,100,15,258,25.0
887,Coffee_room_01,video (40),0,110,15,258,25.0
888,Coffee_room_01,video (40),0,120,15,258,25.0
889,Coffee_room_01,video (40),0,130,15,258,25.0
890,Coffee_room_01,video (40),0,140,15,258,25.0
891,Coffee_room_01,video (40),0,150,15,258,25.0
892,Coffee_room_01,video (40),0,160,15,258,25.0
893,Coffee_room_01,video (40),0,170,15,258,25.0
894,Coffee_room_01,video (40),0,180,15,258,25.0
895,Coffee_room_01,video (40),0,190,15,258,25.0
896,Coffee_room_01,video (40),0,200,15,258,25.0
897,Coffee_room_01,video (40),0,210,15,258,25.0
898,Coffee_room_01,video (40),0,220,15,258,25.0
899,Coffee_room_01,video (40),1,230,15,258,25.0
900,Coffee_room_01,video (40),1,240,15,258,25.0
901,Coffee_room_01,video (40),1,250,15,258,25.0
902,Coffee_room_01,video (40),2,260,15,258,25.0
903,Coffee_room_01,video (40),2,270,15,258,25.0
904,Coffee_room_01,video (40),2,280,15,258,25.0
905,Coffee_room_01,video (40),0,290,15,258,25.0
906,Coffee_room_01,video (40),0,300,15,258,25.0
907,Coffee_room_01,video (40),0,310,15,258,25.0
908,Coffee_room_01,video (40),0,320,15,258,25.0
909,Coffee_room_01,video (40),0,330,15,258,25.0
910,Coffee_room_01,video (41),0,0,15,266,25.0
911,Coffee_room_01,video (41),0,10,15,266,25.0
912,Coffee_room_01,video (41),0,20,15,266,25.0
913,Coffee_room_01,video (41),0,40,15,266,25.0
914,Coffee_room_01,video (41),0,50,15,266,25.0
915,Coffee_room_01,video (41),0,60,15,266,25.0
916,Coffee_room_01,video (41),0,70,15,266,25.0
917,Coffee_room_01,video (41),0,80,15,266,25.0
918,Coffee_room_01,video (41),0,90,15,266,25.0
919,Coffee_room_01,video (41),0,100,15,266,25.0
920,Coffee_room_01,video (41),0,110,15,266,25.0
921,Coffee_room_01,video (41),0,120,15,266,25.0
922,Coffee_room_01,video (41),0,130,15,266,25.0
923,Coffee_room_01,video (41),0,140,15,266,25.0
924,Coffee_room_01,video (41),0,150,15,266,25.0
925,Coffee_room_01,video (41),0,160,15,266,25.0
926,Coffee_room_01,video (41),0,170,15,266,25.0
927,Coffee_room_01,video (41),0,180,15,266,25.0
928,Coffee_room_01,video (41),0,190,15,266,25.0
929,Coffee_room_01,video (41),0,200,15,266,25.0
930,Coffee_room_01,video (41),0,210,15,266,25.0
931,Coffee_room_01,video (41),0,220,15,266,25.0
