Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LLABEL
0.452663004,0.833554029,0.002341783,0.462461919,0.82693094,0.000396907,0.467760593,0.828187108,-0.002621342,0.473189831,0.829401612,0.000214284,0.448350072,0.820400357,-0.001664265,0.443330407,0.816882074,-0.001837669,0.438203394,0.81358099,-0.00258197,0.488881737,0.814166844,0.002797962,0.432851374,0.792351246,0.000773135,0.463110089,0.831778288,-0.002630524,0.447911948,0.825295925,-0.000423564,0.53047967,0.769296408,-0.459902018,0.416653395,0.724667072,-0.400557816,0.60021776,0.711099863,-0.200852498,0.3684057,0.663645923,-0.15738897,0.5676952,0.782541871,-0.356073588,0.37841332,0.777941227,-0.321616828,0.575462639,0.800391436,-0.345574588,0.365959406,0.795418918,-0.325293392,0.555971622,0.792412043,-0.340510517,0.384970546,0.800850451,-0.324993908,0.552008688,0.785377383,-0.345447361,0.391130716,0.794304788,-0.326294303,0.521633744,0.679563642,-0.06104175,0.47350505,0.656826198,0.044191509,0.526454628,0.638851762,0.361063182,0.47550565,0.616717398,0.44661051,0.535405993,0.587050676,0.767130613,0.480937392,0.574734449,0.855722308,0.542228401,0.569991767,0.708587348,0.486924082,0.558563292,0.796274602,0.526553214,0.622925401,0.615810156,0.470323801,0.610044241,0.718220592,1
0.455321252,0.835065365,0.002567481,0.464275479,0.828185439,0.000183061,0.469329655,0.829025567,-0.002676379,0.474580526,0.829785824,8.15E-05,0.449617058,0.822461188,-0.002073583,0.4447155,0.819179416,-0.001770033,0.439817071,0.81592834,-0.002888481,0.488591969,0.813922524,0.003070522,0.434999883,0.793678641,0.000984707,0.466077566,0.831628025,-0.002285849,0.451689839,0.826244175,-0.000842087,0.529207587,0.768885493,-0.472014099,0.420640081,0.724046707,-0.400100559,0.595074296,0.707560956,-0.208138391,0.374182284,0.662642598,-0.173340783,0.567826807,0.781252325,-0.377474189,0.376922816,0.773379147,-0.326667249,0.57674545,0.797971249,-0.357340902,0.362432301,0.789457321,-0.327952206,0.557759166,0.790823698,-0.354368478,0.37994644,0.797693968,-0.328970671,0.553379416,0.783552051,-0.359205425,0.387679219,0.792107582,-0.329071224,0.526622653,0.67959398,-0.063798688,0.480850667,0.65835166,0.047621038,0.532871008,0.643154204,0.364666581,0.483107686,0.623045146,0.470801562,0.543476164,0.590992987,0.811801434,0.491965562,0.58433944,0.940023422,0.549565315,0.574556649,0.750164688,0.497249305,0.570207357,0.880468369,0.538411677,0.626064897,0.637868047,0.485628396,0.618810654,0.785414577,1
0.456506222,0.83050102,0.003068973,0.465068042,0.824547529,0.00016482,0.469874203,0.824764609,-0.002787175,0.474853665,0.824990034,-0.000143378,0.450509667,0.820338368,-0.001982216,0.445619941,0.817753494,-0.001891049,0.440747738,0.815128207,-0.002648871,0.489017814,0.807789803,0.003015887,0.434850454,0.792773426,0.001071416,0.466817409,0.825951815,-0.002299285,0.452684581,0.822446823,-0.000467304,0.52900964,0.758082986,-0.481392086,0.419760942,0.723706841,-0.397747725,0.593960762,0.704883575,-0.209750295,0.370425373,0.672797143,-0.129291117,0.56594336,0.78060621,-0.382764518,0.377016783,0.777863204,-0.327852875,0.576422453,0.79640007,-0.359283328,0.363585055,0.793210804,-0.317611784,0.556407988,0.7902776,-0.359405726,0.381755084,0.798198819,-0.320333987,0.551598251,0.783442378,-0.361226857,0.389062524,0.792490959,-0.320453942,0.522984982,0.666134417,-0.079468727,0.48000598,0.648945749,0.053450104,0.527482212,0.63198781,0.382006794,0.481956363,0.617414951,0.492423266,0.541214526,0.585900962,0.887257099,0.489367843,0.580101788,0.985266387,0.548282921,0.570767999,0.817800581,0.496044934,0.565514565,0.92289567,0.538988948,0.619879305,0.697344005,0.48567158,0.612800419,0.82272768,1
0.459352046,0.83139348,0.002856777,0.467577904,0.825860977,0.000762099,0.471977502,0.826237142,-0.00233752,0.476599723,0.826596498,-0.000350721,0.454323232,0.821218014,-0.001916931,0.449817568,0.818399131,-0.001971416,0.445266157,0.815533996,-0.002474916,0.48897171,0.810575783,0.002978025,0.438964933,0.793886423,0.000909798,0.468392134,0.827108502,-0.002482656,0.455199629,0.822525978,-0.00016531,0.528153479,0.757071376,-0.416435689,0.420619577,0.726392746,-0.350867152,0.591184616,0.713336229,-0.179667309,0.368060857,0.685136437,-0.126476109,0.563248038,0.785027683,-0.321779519,0.37784642,0.783784926,-0.294284165,0.572293639,0.801235974,-0.302916914,0.366342664,0.799594164,-0.292513728,0.552557766,0.796380818,-0.302588642,0.38418752,0.801439524,-0.29511261,0.547139645,0.78938669,-0.304235816,0.39090085,0.796278894,-0.294854909,0.515357971,0.672016144,-0.064919293,0.471938759,0.654955268,0.04586225,0.521247566,0.636303127,0.338171899,0.476732284,0.623773217,0.442716748,0.535514235,0.588305533,0.771788239,0.481749058,0.58678472,0.862940311,0.542340338,0.570873678,0.716135383,0.486564785,0.571269572,0.811227202,0.530682445,0.626214981,0.619945288,0.47598508,0.623411298,0.732133865,1
0.464904964,0.835116982,0.002632179,0.471321017,0.829411745,0.00103692,0.476076305,0.829778135,-0.0020244,0.480953991,0.830078781,-0.000164013,0.45880419,0.825823843,-0.001084542,0.453848541,0.823416948,-0.001932913,0.448782295,0.82131505,-0.002248533,0.492626429,0.813622534,0.002547691,0.440603346,0.802922487,0.000612436,0.473755389,0.830795586,-0.003070044,0.459802896,0.827181637,-0.000101063,0.531208932,0.758163929,-0.430947363,0.420154721,0.735174537,-0.368574798,0.592128575,0.698512197,-0.209223717,0.365273535,0.681385398,-0.128432378,0.562609553,0.782735705,-0.327931076,0.383797407,0.7827124,-0.276133984,0.568955779,0.802190363,-0.319393963,0.372962832,0.800392628,-0.290100932,0.54933244,0.797890604,-0.317460299,0.392388314,0.802124977,-0.291698098,0.545875192,0.790275335,-0.320555508,0.397826821,0.796115279,-0.291384876,0.517489254,0.670839548,-0.059435919,0.469079405,0.658454835,0.043403354,0.527744591,0.631670177,0.354393542,0.477154464,0.62151891,0.44122088,0.539818645,0.582283854,0.693294346,0.485206246,0.583579004,0.82258606,0.545602262,0.563634753,0.643293619,0.488780707,0.56580174,0.764450073,0.536360562,0.622477949,0.573039234,0.484072804,0.624941051,0.700105786,1
0.46485731,0.828815103,0.002045351,0.470631719,0.822994411,0.001130477,0.47527492,0.82339716,-0.001318943,0.479999095,0.823765039,6.48E-05,0.458664358,0.819750309,-0.001019548,0.453800619,0.817604661,-0.002113274,0.448888153,0.815805912,-0.001956672,0.490899354,0.80869031,0.002155168,0.441174358,0.799833119,0.000310291,0.473708361,0.825098753,-0.003427655,0.459657043,0.821854115,-6.49E-06,0.527441442,0.761766016,-0.406097114,0.419771641,0.74009335,-0.372245193,0.579749465,0.709552407,-0.206137463,0.371711075,0.687863886,-0.170923442,0.560036421,0.780878067,-0.326636046,0.385142624,0.779210627,-0.293838203,0.569158792,0.796255946,-0.326366276,0.373342007,0.795868337,-0.316607475,0.55182153,0.794150174,-0.325208396,0.392570287,0.798766971,-0.317721933,0.546916425,0.788685739,-0.327207863,0.39788866,0.793325663,-0.314864576,0.512596965,0.680824757,-0.0284491,0.461309642,0.669777274,0.022866422,0.523667097,0.634467542,0.3695153,0.46862033,0.62793982,0.441336185,0.531250656,0.584599853,0.608049989,0.478788406,0.584642351,0.746804297,0.535729289,0.567568064,0.563331604,0.482224643,0.566863239,0.692516327,0.526473284,0.622950733,0.514379859,0.475180209,0.62201649,0.641338885,1
0.503927588,0.24453567,-0.000481247,0.508612096,0.228748664,0.001714589,0.512423337,0.227762073,-0.003327409,0.516201973,0.226781711,-0.002332797,0.498615056,0.229627416,7.66E-05,0.495131522,0.229444012,0.000155885,0.491647214,0.229272917,-0.000463998,0.523927033,0.222065151,-0.000444945,0.488610953,0.225515813,0.001045932,0.51246655,0.250255704,0.000444711,0.49981901,0.251592368,0.000454311,0.557092965,0.268027067,-0.200187713,0.466441154,0.265868127,-0.211682186,0.577503324,0.351124346,-0.113863416,0.444723189,0.339527071,-0.080617525,0.580084741,0.428656161,-0.172526896,0.427457988,0.414157927,-0.168221205,0.585106969,0.454872161,-0.176691398,0.41733703,0.437181354,-0.159155086,0.575112045,0.452098399,-0.188465089,0.422691405,0.440317154,-0.174578965,0.568687916,0.442411482,-0.183463275,0.43095845,0.433196127,-0.170173079,0.533994019,0.429379672,-0.010872431,0.485529721,0.42754069,0.000606717,0.536530674,0.536241472,0.1516601,0.492262512,0.533524692,0.125646427,0.537834644,0.626770318,0.277353019,0.499835789,0.629287958,0.19983077,0.534037173,0.642460823,0.282193482,0.505052269,0.64276123,0.230468586,0.554028511,0.667792022,0.280048907,0.494480401,0.676050603,0.25315091,1
0.462805539,0.829895675,0.002739315,0.470043123,0.825079441,0.001387269,0.474581242,0.82547313,-0.001881007,0.479295433,0.825805426,-0.00041458,0.457459033,0.821284533,-0.001451186,0.45276165,0.818776846,-0.001975637,0.447963148,0.816407859,-0.002235505,0.490794539,0.811382294,0.002599016,0.440871924,0.798110723,0.000983384,0.471551746,0.826191783,-0.002750414,0.457960933,0.822108686,-0.000295201,0.528177738,0.757361054,-0.411515862,0.422021985,0.731655955,-0.351113826,0.589702368,0.712238789,-0.201720655,0.365239739,0.686681688,-0.129575804,0.561028183,0.785219848,-0.323897183,0.379761547,0.782550573,-0.277677536,0.567617297,0.802283883,-0.309087902,0.369849712,0.798948109,-0.285062701,0.549281895,0.797836006,-0.308629751,0.388106883,0.79877907,-0.287842631,0.544678926,0.791184127,-0.310347795,0.393780857,0.79393512,-0.287688076,0.516643763,0.669682086,-0.058401112,0.470891476,0.653199434,0.040941682,0.523433089,0.632481694,0.346968204,0.476402938,0.61786449,0.435696602,0.538716435,0.585201144,0.743653655,0.48093909,0.579996765,0.831336379,0.545165777,0.56608057,0.690248191,0.484562904,0.562868476,0.773935676,0.534248531,0.625836611,0.600831687,0.478451818,0.621477187,0.701602101,1
0.457688123,0.833328009,0.002519886,0.466389537,0.827425838,0.000752161,0.471125305,0.828160703,-0.00205853,0.476073027,0.828855395,-0.000124575,0.452995867,0.822260022,-0.00156507,0.448325187,0.819136381,-0.001819482,0.443525612,0.816093802,-0.002373485,0.48962751,0.813358247,0.002885798,0.43756339,0.79492563,0.000788294,0.467308849,0.829901218,-0.002785712,0.453447938,0.82464999,-0.000344225,0.529073,0.762449563,-0.417739511,0.422674686,0.726575792,-0.360677987,0.592283309,0.713663697,-0.183692127,0.370964944,0.677648544,-0.142777875,0.563723147,0.783414781,-0.322919279,0.379091859,0.78049475,-0.296083599,0.572274566,0.800302863,-0.312767744,0.366601944,0.797295094,-0.302258581,0.553082108,0.795075238,-0.310486645,0.385280788,0.801198244,-0.303769767,0.548352361,0.788212538,-0.313550651,0.39163667,0.795367002,-0.302725852,0.518738031,0.6748209,-0.055873644,0.474687189,0.656499088,0.039406173,0.525046051,0.637195945,0.351072818,0.481410235,0.622729719,0.435987204,0.537244618,0.587605119,0.758693457,0.488256931,0.582687497,0.856377006,0.544123948,0.570518017,0.703548729,0.493264228,0.567087829,0.800910771,0.529421568,0.625691533,0.613650501,0.480174601,0.618372321,0.720408976,1
0.456957936,0.837499797,0.002311594,0.466774404,0.829422116,0.000536918,0.472169101,0.830384135,-0.00240632,0.477693945,0.83130908,0.000262179,0.45225054,0.823321819,-0.001721079,0.447112948,0.819834769,-0.001825,0.441875428,0.816571534,-0.002652372,0.492906988,0.815087318,0.002941118,0.435568243,0.794830859,0.000817172,0.4671565,0.835655391,-0.002792784,0.451668203,0.829651833,-0.000308871,0.532369554,0.769408703,-0.457937092,0.417770594,0.726645947,-0.400480956,0.597653985,0.709215701,-0.201407343,0.369553506,0.666129231,-0.16172044,0.566284657,0.785516441,-0.355372846,0.378625423,0.780239642,-0.322500229,0.57467407,0.804114938,-0.349611253,0.364523709,0.797489643,-0.332294524,0.554754674,0.796486259,-0.344350159,0.384615958,0.803789675,-0.33190167,0.550465167,0.788942575,-0.348510444,0.391164243,0.797338247,-0.332413644,0.521742225,0.679858744,-0.057827245,0.472513676,0.658562899,0.041857749,0.526476562,0.638671756,0.371909797,0.477139771,0.622232139,0.448115259,0.535155058,0.587690771,0.76011771,0.48520121,0.581327081,0.854218483,0.541527927,0.571481228,0.701951265,0.491268158,0.565765619,0.794638813,0.527496278,0.621470571,0.612968504,0.476428807,0.614772558,0.714488149,1
0.462988168,0.83382237,0.002776854,0.469174951,0.829008758,0.001074561,0.473522484,0.829337239,-0.002202886,0.478000671,0.82960248,-0.000498667,0.457103044,0.825347185,-0.001363078,0.452534676,0.822946608,-0.00182766,0.44787997,0.820748985,-0.002349385,0.489071488,0.813701093,0.002499774,0.440308422,0.801655114,0.000835076,0.471288383,0.82932049,-0.00306474,0.458571225,0.825623095,-0.000127524,0.527354658,0.756919861,-0.432971984,0.421525627,0.734787583,-0.360158533,0.590253353,0.704464138,-0.212791562,0.365989447,0.68553251,-0.122689255,0.563479125,0.780712426,-0.338544279,0.381397128,0.78070569,-0.272513807,0.569974363,0.798350096,-0.323640078,0.370742112,0.796733379,-0.281901807,0.551301479,0.794333756,-0.322894812,0.389616609,0.79790473,-0.284787863,0.547305584,0.787694097,-0.324903816,0.394958407,0.792871237,-0.284379959,0.517040789,0.671901464,-0.066992946,0.471216261,0.657863975,0.047394741,0.525592089,0.63148129,0.366773754,0.476005554,0.620345354,0.461252809,0.539821863,0.581542432,0.729834855,0.47883603,0.582838297,0.842573345,0.545558095,0.562253177,0.675180972,0.481873661,0.565179586,0.78315109,0.537797272,0.621810019,0.592311442,0.478204012,0.625236273,0.714194298,1
0.462819308,0.833696842,0.003065549,0.470285952,0.82791537,0.000557776,0.475028932,0.82842654,-0.002620803,0.479881406,0.828878939,-0.000206798,0.456869304,0.823721051,-0.001413492,0.451894134,0.821006417,-0.001871462,0.446865916,0.818497121,-0.002373244,0.492236942,0.810815156,0.002769834,0.438662022,0.79703182,0.000727975,0.471312612,0.829178035,-0.002968444,0.457502395,0.824834526,-0.000345868,0.531256676,0.755363226,-0.453979164,0.418733895,0.731625557,-0.375349045,0.597544551,0.694666207,-0.198487818,0.371524274,0.679505169,-0.126927823,0.565204978,0.781013012,-0.34504351,0.380234957,0.780959666,-0.305305421,0.573184013,0.801159024,-0.326760679,0.366090477,0.795982599,-0.308930218,0.551246941,0.796371996,-0.324613303,0.385317504,0.800167322,-0.31178683,0.546781421,0.788874626,-0.327935368,0.392376095,0.794417858,-0.311510503,0.518604934,0.671910644,-0.073810168,0.470769942,0.657830417,0.05102158,0.527957678,0.636377692,0.37131688,0.476387292,0.620777369,0.472779274,0.540527582,0.590418518,0.780889452,0.481983125,0.583539188,0.896457732,0.545640945,0.573983669,0.718601048,0.485955954,0.567826509,0.835337222,0.537716806,0.628936112,0.621245742,0.480093777,0.62049526,0.751228571,1
0.458588004,0.836851537,0.002345227,0.4679223,0.828666806,0.000547198,0.473272592,0.829614282,-0.002390458,0.478723764,0.830509543,0.000114771,0.453579515,0.822934031,-0.001614371,0.448359698,0.8196311,-0.001922136,0.443043441,0.816596448,-0.002638955,0.493468881,0.814095914,0.002827242,0.436275125,0.79568845,0.000733205,0.468610317,0.834981382,-0.003097014,0.453023076,0.829407275,-0.000364501,0.532709718,0.768316031,-0.485004514,0.417203873,0.729164481,-0.424609333,0.599282682,0.703184903,-0.222345918,0.366833657,0.663610637,-0.181225643,0.565902054,0.783541381,-0.383581549,0.379481077,0.776190817,-0.343717307,0.573767006,0.801908016,-0.376197249,0.366537452,0.792784631,-0.357406229,0.553875923,0.79483664,-0.371141165,0.386006892,0.798755884,-0.356940508,0.549689889,0.788084507,-0.375988901,0.39171347,0.792992473,-0.35697186,0.521361351,0.680461645,-0.061195195,0.47101903,0.660797179,0.044136927,0.525256515,0.638181746,0.402244866,0.47721976,0.62315172,0.488950104,0.531950772,0.587390125,0.767692626,0.485565722,0.58551538,0.878220916,0.537595391,0.571344495,0.708309352,0.491166115,0.569954157,0.814986765,0.52612555,0.621273458,0.626857519,0.479323089,0.619960248,0.73994261,1
0.458588004,0.836851537,0.002345227,0.4679223,0.828666806,0.000547198,0.473272592,0.829614282,-0.002390458,0.478723764,0.830509543,0.000114771,0.453579515,0.822934031,-0.001614371,0.448359698,0.8196311,-0.001922136,0.443043441,0.816596448,-0.002638955,0.493468881,0.814095914,0.002827242,0.436275125,0.79568845,0.000733205,0.468610317,0.834981382,-0.003097014,0.453023076,0.829407275,-0.000364501,0.532709718,0.768316031,-0.485004514,0.417203873,0.729164481,-0.424609333,0.599282682,0.703184903,-0.222345918,0.366833657,0.663610637,-0.181225643,0.565902054,0.783541381,-0.383581549,0.379481077,0.776190817,-0.343717307,0.573767006,0.801908016,-0.376197249,0.366537452,0.792784631,-0.357406229,0.553875923,0.79483664,-0.371141165,0.386006892,0.798755884,-0.356940508,0.549689889,0.788084507,-0.375988901,0.39171347,0.792992473,-0.35697186,0.521361351,0.680461645,-0.061195195,0.47101903,0.660797179,0.044136927,0.525256515,0.638181746,0.402244866,0.47721976,0.62315172,0.488950104,0.531950772,0.587390125,0.767692626,0.485565722,0.58551538,0.878220916,0.537595391,0.571344495,0.708309352,0.491166115,0.569954157,0.814986765,0.52612555,0.621273458,0.626857519,0.479323089,0.619960248,0.73994261,1
0.46406582,0.832625329,0.003081661,0.470547646,0.827125669,0.000705651,0.475265831,0.827307701,-0.00243612,0.480039746,0.827453792,-0.000316053,0.457483172,0.824552059,-0.001288853,0.452351272,0.822464705,-0.002098145,0.447253138,0.820667267,-0.002285619,0.492522269,0.807525635,0.002582841,0.437694132,0.800434828,0.000742826,0.472285867,0.827048898,-0.003257124,0.458350897,0.82432878,-4.19E-05,0.529533327,0.7530303,-0.494438261,0.416841596,0.736398518,-0.402554572,0.587516129,0.688820779,-0.221317351,0.367062539,0.684347987,-0.127207115,0.562827647,0.782080531,-0.39509204,0.383084118,0.783308506,-0.318268001,0.573900938,0.801725686,-0.379493445,0.36784327,0.798172235,-0.321562529,0.552760243,0.79915911,-0.378860742,0.389367878,0.80231303,-0.324788988,0.547482848,0.792298079,-0.380531251,0.396249771,0.795770645,-0.324504524,0.518608928,0.673157513,-0.084604748,0.467796504,0.66066736,0.05822533,0.527404904,0.636536956,0.417538732,0.471652925,0.622826159,0.541022241,0.539678216,0.587208927,0.817680478,0.478446543,0.586729825,0.957274735,0.544150472,0.570966303,0.744447589,0.482297897,0.569794297,0.883778334,0.538568735,0.625994742,0.643678546,0.479108751,0.623327851,0.796534717,1
0.462589234,0.832620144,0.002675719,0.46971488,0.827938795,0.001024974,0.474136263,0.82829845,-0.002028443,0.478718877,0.828592539,-0.000350503,0.457690954,0.82471925,-0.001084206,0.453054279,0.82234621,-0.001981037,0.44829455,0.820211053,-0.002052661,0.490801871,0.811780334,0.002573491,0.44078055,0.801331341,0.000573727,0.470941782,0.827456951,-0.003247502,0.457883209,0.823996305,-0.000248888,0.529443383,0.757395685,-0.432076246,0.42142275,0.733420968,-0.364281565,0.591800928,0.705510557,-0.199505001,0.365327716,0.683972359,-0.127167493,0.562927485,0.78320694,-0.333948642,0.382318676,0.779217958,-0.284612536,0.570342779,0.801023185,-0.321325064,0.371244013,0.796246111,-0.294638216,0.55133605,0.798068523,-0.32094568,0.391056269,0.798789382,-0.29775241,0.547356963,0.791549861,-0.32350409,0.396398008,0.792655826,-0.295577765,0.516245008,0.672232926,-0.063732207,0.469722301,0.657962441,0.04305879,0.525533617,0.637245893,0.368139833,0.475983083,0.621749878,0.464177758,0.536458969,0.586970448,0.756493449,0.482465178,0.582766235,0.876938701,0.542162895,0.568902731,0.69588387,0.485836864,0.565673709,0.810244858,0.53035301,0.628682077,0.610147417,0.479941458,0.621898293,0.734299064,1
0.462205887,0.834397078,0.002984419,0.469606608,0.829348803,0.000429756,0.474542677,0.830120027,-0.002443639,0.479526609,0.830821037,-0.000433869,0.456317961,0.825244665,-0.00146864,0.45135048,0.822537959,-0.00208499,0.446347952,0.820166051,-0.00230029,0.493236214,0.811919093,0.002508467,0.438447893,0.798981845,0.000261518,0.470903665,0.829353809,-0.003506113,0.456897527,0.82511878,-0.000469482,0.531279385,0.764651179,-0.494736522,0.421354383,0.733279109,-0.415545255,0.586977065,0.697305799,-0.215491012,0.37639302,0.677026033,-0.150358021,0.561227381,0.781222224,-0.395142257,0.380643249,0.777693927,-0.341275126,0.571579337,0.799683809,-0.377435058,0.363536954,0.79282999,-0.344083875,0.551066756,0.795925796,-0.37711525,0.383956015,0.800642848,-0.345563352,0.546173334,0.788861692,-0.379590243,0.390956163,0.794356406,-0.344900042,0.523624122,0.67852962,-0.075514451,0.473981112,0.660786271,0.050007578,0.525911629,0.640012503,0.429430306,0.477086782,0.623297513,0.541260183,0.537054777,0.591492474,0.825343251,0.485556811,0.585395992,0.965807438,0.542558491,0.577771425,0.753352821,0.491117239,0.570535183,0.893588722,0.532609701,0.62337178,0.654507518,0.480525106,0.615851462,0.807969034,1
